cell_id,min,max,std,z_range
maiiagim-1,14.0479765,19.37941,1.2397910818273603,5.331433499999999
maiikhef-1,13.956283,20.006779,1.433302321053267,6.050496000000001
mailgdji-1,14.0857315,18.458849,1.0416804385157625,4.373117500000001
mainjdfm-1,14.306778,28.808027,3.3864180491885234,14.501249
maiocnmj-1,13.989763,20.030502,1.393272850973846,6.0407389999999985
maionjnl-1,14.153664,19.346592,1.3429117950368998,5.192928000000002
maipkkge-1,14.232872,17.692915,0.927373678309521,3.460042999999999
majcehka-1,13.707897,22.579546,1.448400033275578,8.871649
majhdlpn-1,13.5158415,18.556768,1.1757774599781157,5.040926500000001
majhieep-1,14.214244,18.109955,1.039027999028779,3.8957109999999986
majjflbi-1,14.205392,20.136927,1.5540091165805536,5.931535
majlfehj-1,14.073656,18.47286,1.0566318505353274,4.399204000000001
majnmbad-1,13.950664,22.572882,1.339723465300038,8.622218
makalgli-1,14.012303,19.707453,1.201209525426177,5.695150000000002
makbdnnb-1,13.770959,21.206335,1.6013628751177311,7.435376
makekfpb-1,13.852277,18.841282,1.2321025807191215,4.989004999999999
makffihe-1,14.08887,21.027372,1.386402917288665,6.938502
makfpkln-1,14.203671,20.976051,1.1359498320535202,6.772379999999998
makkdnke-1,14.081598,22.438354,1.3232862134811647,8.356756
makklcmk-1,13.89666,18.825232,1.05626979121145,4.928571999999999
maklhola-1,13.429257,21.325296,1.2089399022723155,7.896039000000002
maklimbo-1,13.90363,23.451456,1.2632333743674151,9.547826
maknopla-1,13.819582,22.136137,1.3615724175402613,8.316555000000001
makpmmbm-1,14.268933,17.831076,0.94211658092734,3.562142999999999
malghmka-1,14.044114,18.825335,1.0780165606603813,4.781220999999999
maljoohn-1,14.071704,22.616116,1.2729235094409304,8.544412000000001
malngkgm-1,13.974887,20.08029,1.103263609814449,6.105403000000001
malnkjck-1,14.478221,18.344221,1.050464333682538,3.8660000000000014
mamachpd-1,14.264445,21.92703,1.4288092886535353,7.662584999999998
mamhcplm-1,14.0739765,19.796072,1.1501394348101044,5.722095499999998
mamlmlld-1,14.347492,21.146307,1.1598719669127175,6.798814999999999
mamloggc-1,14.426234,19.321224,1.1857312510200182,4.894990000000002
mammlbio-1,13.936973,23.920977,1.6396191556727586,9.984004
mamnekaf-1,14.3029375,19.445372,1.317871613253909,5.1424344999999985
mamnhkhp-1,14.3810425,19.122665,1.1099559246493553,4.741622500000002
mamnhlfe-1,13.918587,22.791227,1.4178567463553013,8.872639999999999
managall-1,13.926801,21.46337,1.507750835871932,7.536569000000002
manakece-1,14.1497345,19.457907,1.3383327513418894,5.3081724999999995
manddfei-1,14.378328,18.81386,1.1148222806756969,4.4355319999999985
manjpjeh-1,13.971301,19.964449,1.4089811592478487,5.993147999999998
maocemge-1,14.532351,19.720123,1.2460531866977835,5.187772000000001
maodnfnd-1,13.64511,23.681696,1.4583261410683157,10.036585999999998
maohghpl-1,13.948284,19.692802,1.3863611933531705,5.744518000000001
maokbocc-1,13.756329,18.9613,1.3380955474124232,5.204971000000002
maomdfpf-1,13.604733,19.016891,1.2379345608917147,5.412158000000002
maophaii-1,13.222092,20.782755,1.3830221476469016,7.560663000000002
mapalhdb-1,13.609654,18.749407,1.0446550015219986,5.139753000000001
mapanikg-1,13.537385,21.13527,1.4728286981389622,7.597884999999998
mapdmcpm-1,13.3736725,19.202814,1.1536007716116476,5.8291415
mapibaif-1,13.635951,17.72992,1.0859158145419312,4.0939689999999995
mapjjldn-1,13.549458,19.056484,1.09221700350357,5.5070260000000015
mapoikla-1,13.344663,21.110004,1.4459698154699208,7.765340999999999
mbadijek-1,13.333427,18.82902,1.2796005547472633,5.4955929999999995
mbadjbcp-1,13.521987,19.00617,1.2869275886346225,5.484183000000002
mbafbfca-1,13.540722,21.947756,1.5953786377175396,8.407033999999998
mbafjkcn-1,13.6054125,17.86866,1.113510263970182,4.2632474999999985
mbagfikf-1,13.658462,18.756273,1.3021178262128492,5.097811
mbahdbdh-1,13.195164,17.30071,0.8986539047472936,4.105545999999999
mbajanaj-1,13.437594,22.291883,1.6177736984760058,8.854288999999998
mbaklcnj-1,13.400377,20.431501,1.1082937369478139,7.031124
mbanlnpm-1,13.045017,21.112627,1.2562920763722618,8.06761
mbaoajmp-1,13.54279,17.8366,1.007805808533027,4.293810000000001
mbaogocc-1,13.374054,19.136501,1.3041693076191754,5.762447
mbapmnko-1,13.156245,18.737074,1.0630140390564784,5.580829
mbbdapnp-1,13.386411,17.31096,1.0169371931306257,3.9245490000000007
mbbdmeda-1,13.518964,19.608103,1.1726725407753675,6.089138999999999
mbbeckpi-1,13.663595,17.623007,0.9737770332105258,3.9594120000000004
mbbfoihb-1,13.443479,17.11345,0.8525641882568493,3.6699710000000003
mbbhcfdp-1,13.537359,18.817976,1.278970304868737,5.280617000000001
mbbhpmhj-1,13.39679,20.866203,1.0436587091290501,7.469412999999999
mbbmiodd-1,13.439883,17.383757,1.135969802399053,3.943873999999999
mbbmpfhc-1,13.577736,18.604351,1.226870886937853,5.026615000000001
mbcfebeg-1,13.478797,19.473095,1.2153655400296088,5.994298000000001
mbcffcpe-1,13.301429,20.972425,1.370272691900876,7.670996000000001
mbcgndge-1,13.408634,18.664108,1.278016594758449,5.2554739999999995
mbchegni-1,13.062724,19.237484,1.3471833715492294,6.174759999999999
mbclpkem-1,13.261139,21.55651,1.3687858293519441,8.295371
mbcpkclh-1,13.56309,20.693663,1.361851567724236,7.130573
mbdbfcao-1,13.612011,20.61451,1.464481942921878,7.0024989999999985
mbdbmlce-1,13.54176,18.208155,1.1595579735967383,4.666395000000001
mbdfpckh-1,13.07531,23.11799,1.4913135472626096,10.042679999999999
mbdkdpci-1,13.385621,21.355288,1.3834257497504951,7.969667000000001
mbdklmmb-1,13.492869,19.095112,0.9705118046924801,5.602243
mbeahcfd-1,13.304438,20.727493,1.4567952811505172,7.423055
mbedgfgn-1,13.665433,17.482096,0.9504986798894396,3.8166629999999984
mbedpbkl-1,13.49961,20.37418,1.101230715657022,6.8745699999999985
mbeedoka-1,13.471338,20.121984,1.3782159821538862,6.650646000000002
mbeffgcn-1,13.64448,24.251284,1.2781978959387714,10.606803999999999
mbeffmgn-1,14.260272,20.54936,1.7421827532701613,6.289088
mbegfnjl-1,14.092289,19.853846,1.4604714243255164,5.761557000000002
mbehollb-1,14.381952,17.921337,0.9732533457012181,3.539385000000001
mbekkmbl-1,14.409797,22.989151,1.3645484267648649,8.579354
mbepipma-1,14.384488,19.699856,1.2698960862536912,5.315368000000001
mbfbpfca-1,14.447662,18.831873,1.0519143152720263,4.384211000000002
mbfcbfhp-1,14.4034195,24.24878,1.3234185632908817,9.8453605
mbfchbfk-1,14.498514,19.255722,1.0723463249806537,4.7572079999999985
mbfjojci-1,14.550751,18.766539,1.02619274979003,4.215788000000002
mbfkenbm-1,14.1866455,20.87009,1.5041336744208362,6.683444500000002
mbfkffho-1,13.509435,19.445786,1.3798795192781146,5.936350999999998
mbfnlhlm-1,13.694047,21.421045,1.2527461844255834,7.726998
mbfonjae-1,13.633375,18.257824,1.0862477561403783,4.624449
mbgbfben-1,13.450776,19.540556,1.5468650647037072,6.089779999999999
mbgdijed-1,13.565225,20.012024,1.3198718944639032,6.446799
mbgdnlio-1,13.763451,18.880125,1.1435412635650974,5.116674
mbgfagig-1,13.618242,19.079584,1.2569174619955281,5.461342
mbginohe-1,13.679883,19.476068,0.9912324799000408,5.796185000000001
mbgnkcjh-1,13.488907,20.695715,1.1023462096705396,7.2068080000000005
mbgokfpb-1,13.566066,18.322275,1.0265771445140308,4.756209000000002
mbgoopna-1,13.657998,21.901163,1.285548549708404,8.243165000000001
mbgpfjpp-1,13.5199375,18.316458,1.0068581553272402,4.7965205000000015
mbhcodpp-1,13.579325,17.226273,0.9499214442340574,3.6469479999999983
mbiflkkf-1,13.750005,18.405548,1.345807842488996,4.655543
mbihcfoe-1,13.646963,18.12524,1.1933249348901394,4.478277000000002
mbihineh-1,13.6293745,18.441238,1.4160155910121892,4.811863499999998
mbiipmfl-1,13.520415,22.601145,1.1465097896637915,9.080729999999999
mbimpcab-1,13.67808,17.16286,0.8886438741762608,3.484779999999999
mbinlkkc-1,13.452088,20.791178,1.0621020729793083,7.339089999999999
mbippmmp-1,13.605472,21.271759,1.146886457043568,7.666286999999999
mbjbfcdm-1,13.604917,19.788776,1.260803047634792,6.183858999999998
mbjbhjoi-1,13.516873,19.191965,1.3871151550255858,5.675091999999999
mbjdgmog-1,13.473376,18.078146,1.0371847010947717,4.60477
mbjfemfa-1,13.67099,19.061085,1.1224062580120586,5.390094999999999
mbjhacpe-1,13.187771,17.674835,0.9981274629742617,4.487064000000002
mbjhbgik-1,13.463054,20.607744,1.06480740331862,7.144690000000001
mbjlhfdl-1,13.068642,19.040722,1.437938436844834,5.972079999999998
mbjmgfja-1,13.610549,20.13654,1.0983545244740003,6.525990999999999
mbjogioo-1,13.573277,22.45173,1.1795082644378245,8.878453000000002
mbjolmdd-1,13.36481,18.270964,1.072665899831822,4.906153999999999
mbjpmjpk-1,13.336678,21.964727,1.5308151317483747,8.628049
mbkaheab-1,13.681711,18.214027,1.0980011269023846,4.532316000000002
mbkblmbj-1,13.375554,17.368116,0.9894675496134983,3.9925620000000013
mbkcpfjl-1,13.806669,18.348827,1.2394268264900767,4.542158000000001
mbkibacc-1,13.4977455,21.829103,1.3511148734700595,8.3313575
mbkiieal-1,13.795976,23.875237,1.4124564643453859,10.079260999999999
mbkjjlei-1,13.6263485,17.838154,1.0254348239731226,4.211805499999999
mbkkcogd-1,13.650913,18.366585,1.0634915343395648,4.715672000000001
mbknjnpk-1,13.69515,18.909662,1.3473023041099887,5.214512000000001
mbkofhmd-1,13.299878,17.30705,0.8311524783897916,4.007172000000001
mblbeobe-1,13.5008335,18.32103,1.1343076918366255,4.8201965
mblbkdel-1,13.740352,19.334875,1.327471566641435,5.594523000000001
mbldifgh-1,13.753873,18.926308,1.3447187853241611,5.172434999999998
mbldjhbm-1,13.399623,22.246653,1.4158134146164323,8.847029999999998
mblfenca-1,13.796092,18.31194,1.1645610951506435,4.515848
mbljdcih-1,13.620236,23.942251,1.3349180695495488,10.322014999999999
mblkedoj-1,13.1515045,17.539076,1.0605080168378693,4.387571500000002
mblknhfa-1,13.5298,17.460178,1.0662680013522263,3.9303779999999993
mbmambio-1,13.711726,18.65728,1.1675583473508286,4.945554
mbmchkbl-1,13.74966,20.248295,1.3071461786978542,6.498634999999998
mbmflapc-1,13.768408,20.94785,1.3773699714499836,7.179441999999998
mbmhbhap-1,13.425538,18.55207,1.2178278953848485,5.126532000000001
mbmmgdem-1,13.801669,17.929548,1.071036187898711,4.127879
mbmolcjk-1,13.5397835,21.704338,1.3795024586249371,8.1645545
mbmomhaf-1,13.504998,23.484291,1.4319833185999478,9.979292999999998
mbmpdgel-1,13.60775,19.678873,1.470133852426762,6.071123
mbnaofdc-1,13.291501,21.107517,1.2952319406229895,7.816016000000001
mbnbdmbb-1,13.420808,18.312569,1.0782341742961519,4.891761000000001
mbncigkm-1,13.351028,19.653582,1.457105399885715,6.302554000000001
mbndjbnp-1,13.468193,19.611235,1.196199622965614,6.143042000000001
mbnijcpc-1,13.377835,19.301184,1.129645992829983,5.923349
mbnmcdpn-1,13.661211,19.132994,0.992060391520505,5.471783
mbnnncil-1,13.589853,17.498728,1.025102085455813,3.908875
mbnnnepk-1,13.684439,19.07011,1.0327233182653381,5.385671
mbnodfha-1,13.615042,18.00928,1.0558740047576267,4.394238
mboahhdn-1,13.368299,20.275705,1.425814737339029,6.907405999999998
mbobclnp-1,13.561452,19.110203,1.2551831877813602,5.548750999999999
mbobifac-1,13.595054,20.806005,1.3464985138396566,7.210951
mbodjhnl-1,13.694964,20.134943,1.0944046313280391,6.439978999999999
mbohifap-1,13.290367,19.172962,1.0219342930325028,5.8825949999999985
mbojlnij-1,13.63862,19.48163,0.9621287419451808,5.84301
mbomoejc-1,13.574251,18.857231,1.0598502684168287,5.2829799999999985
mboobibo-1,13.573652,19.19147,1.3790271544904174,5.617818
mboofglo-1,13.0275135,17.875393,1.030921141986584,4.8478794999999995
mbpbipge-1,12.849703,20.61598,1.7601231753131554,7.7662770000000005
mbpdbolk-1,13.983679,19.339848,1.0065367932013614,5.3561689999999995
mbpennja-1,13.247232,18.508682,1.155073578351301,5.26145
mbpfkefa-1,13.208347,19.91974,1.386788699912263,6.711393000000001
mbpgfned-1,13.813484,21.797907,1.3468126389976478,7.984422999999998
mbphpdic-1,13.709445,17.656158,1.0686023718538669,3.946713000000001
mbpkcifm-1,13.630174,18.319904,1.2089715807761212,4.689730000000001
mbplaiki-1,14.047981,19.17455,1.095925866646779,5.126569
mbpljglp-1,13.418692,19.618559,1.3661286357629123,6.199867000000001
mbpnnbhb-1,13.725435,17.57156,0.9333831042912668,3.8461250000000025
mbpoaind-1,14.389201,22.113441,1.5179696297395988,7.724240000000002
mbppjipc-1,13.424985,27.36027,1.4991837146177789,13.935285
mcafjmem-1,14.558917,17.983253,0.9675591022331401,3.424336000000002
mcagldak-1,14.563004,18.643864,0.9770468046311517,4.080860000000001
mcaibajo-1,13.343322,23.743853,1.5607337202878546,10.400531
mcalkpdb-1,13.788029,19.611004,1.329037109798357,5.822975000000001
mcamolmd-1,14.413663,19.582489,1.0555300439931028,5.168825999999999
mcbccmfi-1,13.445059,20.902489,1.5820583607735303,7.457429999999999
mcbcobim-1,13.563394,20.137527,1.5326751574333337,6.574132999999998
mcbdjcpd-1,13.370592,19.727312,1.0564609045200342,6.356720000000001
mcbiiobp-1,14.225204,19.739511,1.1476128830056882,5.5143070000000005
mcbobkni-1,14.469149,18.33728,0.8909546749234926,3.868131
mcbofmef-1,13.614461,21.007631,1.6256850490165644,7.39317
mcbpbpkh-1,13.389636,22.820555,1.4775700163772814,9.430919
mcccgafm-1,14.032756,18.247677,0.8417370205936231,4.214921
mcccopnf-1,14.805702,18.839611,1.1355050730193004,4.033909000000001
mcchjmfb-1,13.539444,19.551996,1.0940053545916726,6.0125519999999995
mccjeidl-1,14.371071,18.093449,0.9387043923573972,3.722377999999999
mccjejpm-1,13.638824,18.608086,1.009240331602056,4.9692620000000005
mcckfepj-1,14.430333,19.875498,1.3040664946956706,5.445165000000001
mccmghce-1,12.337773,20.519287,1.41378908729259,8.181513999999998
mccmkali-1,14.411252,19.359827,1.1342485153996953,4.948575
mcdandhi-1,14.468365,19.979471,1.2859337045229589,5.511106
mcdbpgcf-1,13.729361,18.660748,1.1883267256125492,4.931387000000001
mcdgdkkd-1,14.585385,19.07705,1.099976682790304,4.491664999999999
mcdjlkfo-1,13.619106,19.464281,1.1101450984779115,5.845174999999999
mcdnaloj-1,13.705036,17.767876,0.9780293697916774,4.062840000000001
mcdnjedm-1,13.360105,19.468418,1.4530871239459195,6.108312999999999
mcdpjmlb-1,14.493588,18.504063,0.9388231793291513,4.010474999999998
mceamdgp-1,14.622181,18.647608,0.952608554860527,4.025427000000002
mcehfblg-1,14.649324,18.518757,1.0319474731439544,3.869433000000001
mcehhcid-1,14.475074,18.445845,0.9332165896854369,3.970770999999999
mcelincl-1,14.573259,19.131374,1.1370454552233624,4.558115000000001
mcelmiko-1,13.543602,19.017702,1.459110515632073,5.4741
mceoinig-1,14.458209,20.211372,1.3199746385841644,5.753163000000001
mcfknekg-1,14.46523,19.981865,1.2583372151801917,5.516634999999999
mcfkoman-1,13.556529,17.713568,1.0329406968346009,4.157038999999999
mcfndaah-1,13.586686,20.467989,1.4217046692630235,6.881302999999999
mcgdnfbc-1,13.374834,17.586945,1.0185838198981436,4.212111
mcgglmof-1,14.29688,18.673183,1.01727512803985,4.376303000000002
mcgjiaon-1,13.371745,21.905272,1.3601605273263,8.533527
mcgmfpkc-1,13.21244,23.280449,1.5113624235845153,10.068009
mcgmhdkk-1,13.440672,19.775045,1.6034140755548885,6.334372999999999
mcgnhlgi-1,13.864542,20.250868,1.393516147526449,6.386326
mchdkkhi-1,13.606197,19.17763,1.2321038694292108,5.571433000000001
mchedokh-1,13.59589,20.346786,1.1386035465602233,6.750896000000001
mcheipig-1,13.407519,19.522926,0.9198675242986928,6.115406999999998
mchelmbp-1,13.542515,19.045807,1.235854023880278,5.503292
mchncfpd-1,13.553584,20.281448,1.231238449908636,6.727864
mchpjpkf-1,13.630419,18.725475,1.1843280007319312,5.095056
mciabeai-1,13.530832,17.872541,1.0570385065539454,4.341708999999998
mciidpan-1,14.409961,20.425516,1.4340358740133239,6.015554999999999
mcikppll-1,14.394291,20.12349,1.2776134620303692,5.7291989999999995
mcimhaii-1,14.343133,18.92971,1.0920008237001244,4.586577
mcimkkgh-1,14.162758,17.886751,0.902191719183415,3.723993
mciodbhk-1,13.065285,20.276484,1.3444960079643251,7.211199000000001
mcioodkc-1,12.907468,20.390211,1.1850304213683844,7.482743000000001
mcipkiem-1,12.843867,19.293478,1.2390059137647333,6.449611000000001
mcjddmfh-1,12.935953,19.78533,1.4597343394497477,6.849376999999999
mcjfgndk-1,12.911483,18.826262,1.3854584103744465,5.914778999999999
mcjhildf-1,12.712398,18.45405,1.3042787790753163,5.741651999999998
mcjjdahm-1,12.645659,18.659527,1.5905233768097793,6.013868
mcjlheka-1,12.780563,18.802532,1.6145603039563645,6.021968999999999
mcjliibi-1,12.585426,21.882036,1.5045330531641774,9.29661
mckebefl-1,12.861211,19.624573,1.1528878543336216,6.763362000000001
mckgmfol-1,13.036676,21.550629,1.3845580532197255,8.513953
mckhibdb-1,12.870531,23.316904,1.5665768575047099,10.446373000000001
mcklpbkb-1,12.753456,22.554075,1.794670593947067,9.800619000000001
mckmnpap-1,12.914888,19.406364,1.0682528876211337,6.4914760000000005
mckpjnaj-1,12.914092,20.124163,1.6864415182173638,7.210070999999999
mcleglhp-1,12.627967,23.717844,1.543360186896501,11.089877
mclfhnhd-1,12.923932,18.147854,1.183004033361349,5.223921999999998
mclhgfkl-1,12.828159,18.386948,1.1778282816312498,5.558789000000001
mcmcijmp-1,12.737745,18.71748,1.3460396952118125,5.979734999999998
mcmfhfin-1,13.305348,21.816198,1.1648274614223038,8.51085
mcmpcmok-1,13.087456,19.062641,1.212778802451643,5.975185
mcnkicjm-1,13.625546,18.295118,1.1715742683787633,4.669571999999999
mcnmddbd-1,13.698702,19.121502,0.9914579887901371,5.422799999999999
mcnokken-1,13.857006,18.395462,0.972117944623798,4.538455999999998
mcnpkedi-1,13.803942,18.104939,1.1605373406041437,4.300997000000002
mcoandcg-1,13.508843,20.061913,1.606318800052889,6.55307
mcoankak-1,13.808026,20.672228,1.1178113074315388,6.864202000000001
mcodjchd-1,13.7652235,20.711765,1.2686704893957335,6.9465415
mcodmflj-1,13.653059,18.609169,1.2843727591078877,4.956110000000001
mcogcjkb-1,13.617574,22.766047,1.4087982167977358,9.148473000000001
mcoimicn-1,13.909777,19.921362,1.1132674544312087,6.011584999999998
mcopjijf-1,13.813518,17.463112,0.946208226490278,3.6495939999999987
mcpapdon-1,13.503296,20.509447,1.0532241580827635,7.006151000000001
mcpcmgbj-1,13.767157,17.624113,1.017340255117102,3.856956000000002
mdaaoheb-1,13.783375,18.468071,1.1689098271248628,4.684695999999999
mdacmall-1,13.867722,18.701727,1.208421205389021,4.834005000000001
mdaeoagl-1,13.817223,18.134663,0.9597660062517176,4.3174399999999995
mdagepoj-1,13.588104,18.422567,1.20166114473344,4.834463000000001
mdahidgo-1,13.513288,21.763428,1.5539156638554785,8.250140000000002
mdaidlck-1,13.670242,19.303572,1.2079452862177804,5.633329999999999
mdapcoed-1,13.559976,19.13113,1.4396413405144781,5.571153999999998
mdaplcpm-1,13.684093,20.320745,1.6703686843503436,6.636651999999998
mdbbkdjl-1,13.513364,18.621548,1.361981171924536,5.108184000000001
mdbdeccn-1,12.897627,17.83575,1.1517671351005392,4.938123000000001
mdccmhee-1,12.806718,21.830008,1.4191388706944683,9.02329
mdcdhnmj-1,12.861872,18.083933,1.291963035972776,5.222060999999998
mdcdicfo-1,12.6878805,22.363108,1.4048893689982536,9.6752275
mdcdmfna-1,13.470558,19.981283,1.576493930022689,6.510725000000001
mdcgcljb-1,12.854607,21.658552,1.4300753340265009,8.803945
mdckmokh-1,12.681875,18.3702,1.32019854164135,5.688325000000001
mdcmnfig-1,12.579258,20.68615,1.2443075985691328,8.106892000000002
mdcnpemf-1,13.490808,18.264334,1.2913264012741081,4.773526000000002
mddbefhg-1,12.549212,19.003363,1.3675266057221978,6.4541509999999995
mddbjagd-1,12.677028,22.25734,1.593734358841074,9.580312
mddcaego-1,13.39417,18.547943,1.2206008635233927,5.153772999999999
mddeogaf-1,12.638415,22.216867,1.7643878807568412,9.578452
